Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,53.619998931884766,53.7400016784668,52.540000915527344,53.33000183105469,45.38452911376953,6503200
2017-01-04,53.70000076293945,55.0,53.52000045776367,54.97999954223633,46.788700103759766,5336700
2017-01-05,55.18000030517578,55.77000045776367,55.02000045776367,55.08000183105469,46.87379837036133,3978400
2017-01-06,54.849998474121094,55.630001068115234,54.58000183105469,55.470001220703125,47.205692291259766,3248300
2017-01-09,56.130001068115234,56.31999969482422,55.54999923706055,55.709999084472656,47.409934997558594,4363000
2017-01-10,56.0,57.459999084472656,55.63999938964844,56.61000061035156,48.17584991455078,5579200
2017-01-11,56.68000030517578,56.720001220703125,55.150001525878906,55.689998626708984,47.392913818359375,3669700
2017-01-12,55.7400016784668,55.97999954223633,54.86000061035156,55.459999084472656,47.197181701660156,2608100
2017-01-13,55.400001525878906,55.79999923706055,55.150001525878906,55.279998779296875,47.04399871826172,2033900
2017-01-17,55.09000015258789,56.7400016784668,55.06999969482422,55.9900016784668,47.64822006225586,4807900
2017-01-18,56.29999923706055,56.40999984741211,55.560001373291016,56.040000915527344,47.69077682495117,2761700
2017-01-19,56.099998474121094,56.41999816894531,55.689998626708984,55.84000015258789,47.52055740356445,2023700
2017-01-20,55.849998474121094,56.209999084472656,55.54999923706055,55.7400016784668,47.43547058105469,2193400
2017-01-23,55.81999969482422,56.400001525878906,55.310001373291016,55.470001220703125,47.205692291259766,3423000
2017-01-24,55.720001220703125,56.04999923706055,55.36000061035156,55.959999084472656,47.62268829345703,3941800
2017-01-25,56.439998626708984,56.75,56.04999923706055,56.650001525878906,48.20988845825195,5757200
2017-01-26,54.709999084472656,55.38999938964844,51.900001525878906,52.40999984741211,44.60158920288086,17091800
2017-01-27,52.75,53.779998779296875,52.70000076293945,53.31999969482422,45.37601089477539,8064300
2017-01-30,53.0,53.5,52.63999938964844,52.79999923706055,44.93348693847656,4023400
2017-01-31,52.720001220703125,53.029998779296875,52.27000045776367,52.58000183105469,44.74626159667969,3394400
2017-02-01,52.189998626708984,52.2599983215332,51.470001220703125,51.75,44.03992462158203,5836300
2017-02-02,51.7599983215332,51.95000076293945,51.54999923706055,51.689998626708984,43.98886489868164,3946000
2017-02-03,51.900001525878906,52.25,51.709999084472656,51.810001373291016,44.09098815917969,3640300
2017-02-06,52.16999816894531,52.45000076293945,51.83000183105469,51.97999954223633,44.23566436767578,2458500
2017-02-07,51.939998626708984,52.0099983215332,51.5099983215332,51.939998626708984,44.20161819458008,2848800
2017-02-08,51.810001373291016,52.369998931884766,51.630001068115234,52.13999938964844,44.37181854248047,2913100
2017-02-09,52.13999938964844,53.279998779296875,52.13999938964844,52.93000030517578,45.04412078857422,5184900
2017-02-10,53.27000045776367,53.310001373291016,52.650001525878906,52.7400016784668,44.88243103027344,2378400
2017-02-13,52.849998474121094,53.349998474121094,52.650001525878906,53.15999984741211,45.2398567199707,2893000
2017-02-14,53.79999923706055,54.2599983215332,52.779998779296875,53.060001373291016,45.154762268066406,3362700
