Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,53.70000076293945,54.59000015258789,52.439998626708984,52.93000030517578,43.545406341552734,13329200
2017-01-04,52.95000076293945,53.5,51.029998779296875,51.2400016784668,42.15505599975586,10980400
2017-01-05,51.5,51.790000915527344,50.029998779296875,51.04999923706055,41.99873352050781,9534900
2017-01-06,51.11000061035156,51.25,50.290000915527344,50.369998931884766,41.439300537109375,4748300
2017-01-09,50.04999923706055,50.220001220703125,49.36000061035156,49.459999084472656,40.690635681152344,8037700
2017-01-10,49.5,49.959999084472656,48.970001220703125,48.970001220703125,40.28752136230469,5124400
2017-01-11,49.400001525878906,50.0,49.099998474121094,49.65999984741211,40.85518264770508,6681500
2017-01-12,49.61000061035156,49.72999954223633,48.72999954223633,49.25,40.51787185668945,3952600
2017-01-13,48.90999984741211,49.13999938964844,47.849998474121094,48.380001068115234,39.802127838134766,5758400
2017-01-17,48.7400016784668,49.599998474121094,48.2599983215332,48.72999954223633,40.0900764465332,5121300
2017-01-18,48.34000015258789,49.34000015258789,48.20000076293945,48.900001525878906,40.22993469238281,3751600
2017-01-19,48.939998626708984,49.02000045776367,47.93000030517578,48.369998931884766,39.79390335083008,4185700
2017-01-20,48.79999923706055,49.040000915527344,48.40999984741211,48.7599983215332,40.11475372314453,5033300
2017-01-23,48.560001373291016,48.77000045776367,48.119998931884766,48.720001220703125,40.081851959228516,8149200
2017-01-24,49.119998931884766,50.47999954223633,48.970001220703125,50.09000015258789,41.20895004272461,7319700
2017-01-25,50.290000915527344,50.310001373291016,49.15999984741211,49.66999816894531,40.8634147644043,7580200
2017-01-26,50.09000015258789,50.09000015258789,49.279998779296875,49.439998626708984,40.6741828918457,4333300
2017-01-27,49.59000015258789,50.0,48.66999816894531,49.08000183105469,40.37802505493164,5084000
2017-01-30,49.119998931884766,49.20000076293945,48.119998931884766,48.36000061035156,39.78567886352539,5473900
2017-01-31,48.540000915527344,48.599998474121094,46.880001068115234,48.04999923706055,39.5306396484375,5308900
2017-02-01,49.68000030517578,49.970001220703125,47.099998474121094,47.709999084472656,39.25092697143555,7659300
2017-02-02,48.439998626708984,48.5,47.43000030517578,47.900001525878906,39.407230377197266,4151300
2017-02-03,47.81999969482422,48.5,47.16999816894531,48.15999984741211,39.621131896972656,3778900
2017-02-06,48.189998626708984,48.75,47.79999923706055,48.369998931884766,39.79390335083008,7976500
2017-02-07,48.130001068115234,48.5099983215332,47.58000183105469,47.93000030517578,39.431915283203125,3999700
2017-02-08,47.56999969482422,49.13999938964844,47.38999938964844,49.119998931884766,40.410926818847656,4461300
2017-02-09,49.650001525878906,50.08000183105469,49.22999954223633,49.93000030517578,41.07731628417969,4231700
2017-02-10,50.369998931884766,50.470001220703125,49.68000030517578,50.13999938964844,41.25008010864258,2787200
2017-02-13,50.130001068115234,50.68000030517578,49.91999816894531,50.279998779296875,41.36525344848633,3256400
2017-02-14,50.029998779296875,50.970001220703125,49.70000076293945,50.959999084472656,42.22703170776367,4359300
2017-02-15,50.790000915527344,51.15999984741211,50.27000045776367,50.63999938964844,41.96186828613281,4396100
2017-02-16,50.9900016784668,51.0,49.86000061035156,49.959999084472656,41.39840316772461,2955400
2017-02-17,49.66999816894531,50.04999923706055,49.40999984741211,50.02000045776367,41.44811248779297,3352700
2017-02-21,50.47999954223633,50.61000061035156,49.9900016784668,50.380001068115234,41.74643325805664,3963500
2017-02-22,50.099998474121094,50.369998931884766,49.56999969482422,49.810001373291016,41.27410888671875,3157900
2017-02-23,50.38999938964844,50.650001525878906,49.91999816894531,50.349998474121094,41.72156524658203,2673300
2017-02-24,50.0,50.040000915527344,49.43000030517578,50.029998779296875,41.45641326904297,3118700
