Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,142.9199981689453,143.44000244140625,141.50999450683594,143.39999389648438,118.79279327392578,518600
2017-01-04,143.61000061035156,144.58999633789062,143.19000244140625,144.22000122070312,119.47212219238281,410100
2017-01-05,143.08999633789062,145.47999572753906,142.02999877929688,145.2899932861328,120.35848236083984,451000
2017-01-06,144.72999572753906,145.8000030517578,144.02999877929688,144.49000549316406,119.69576263427734,414000
2017-01-09,144.94000244140625,145.00999450683594,142.5399932861328,142.67999267578125,118.19635772705078,365000
2017-01-10,142.41000366210938,142.47999572753906,140.7899932861328,141.19000244140625,116.96205139160156,394300
2017-01-11,141.00999450683594,141.8699951171875,139.60000610351562,139.77000427246094,115.78571319580078,309400
2017-01-12,139.77000427246094,140.64999389648438,138.88999938964844,140.6199951171875,116.4898452758789,329400
2017-01-13,140.08999633789062,140.8800048828125,139.33999633789062,140.17999267578125,116.1253433227539,300700
2017-01-17,140.69000244140625,141.5,140.5800018310547,141.2899932861328,117.04487609863281,378400
2017-01-18,141.55999755859375,141.72000122070312,140.36000061035156,141.52999877929688,117.24372100830078,289100
2017-01-19,141.0,141.0,138.97999572753906,139.25,115.35496520996094,279000
2017-01-20,139.38999938964844,140.82000732421875,139.25,140.72000122070312,116.57270812988281,313200
2017-01-23,140.2100067138672,142.0,140.2100067138672,141.72000122070312,117.40110778808594,259400
2017-01-24,141.74000549316406,142.4199981689453,140.3800048828125,140.9600067138672,116.77153015136719,411300
2017-01-25,141.1199951171875,141.5800018310547,140.00999450683594,140.77000427246094,116.61412048339844,414800
2017-01-26,140.85000610351562,141.6199951171875,140.2899932861328,140.8000030517578,116.63895416259766,295000
2017-01-27,141.27999877929688,141.27999877929688,139.1699981689453,139.69000244140625,115.71941375732422,279500
2017-01-30,139.0500030517578,139.88999938964844,138.35000610351562,139.13999938964844,115.26382446289062,320000
2017-01-31,139.44000244140625,140.75,139.3300018310547,140.42999267578125,116.33245086669922,1552200
2017-02-01,139.72999572753906,140.47999572753906,137.0399932861328,137.5,113.90524291992188,557900
2017-02-02,137.75,140.1199951171875,137.7100067138672,140.11000061035156,116.06737518310547,434200
2017-02-03,140.82000732421875,141.25,139.27000427246094,139.94000244140625,115.9265365600586,325100
2017-02-06,139.91000366210938,140.5,139.35000610351562,139.7899932861328,115.80225372314453,253300
2017-02-07,140.19000244140625,140.67999267578125,139.11000061035156,139.67999267578125,115.71113586425781,314600
2017-02-08,139.74000549316406,140.69000244140625,139.39999389648438,140.3300018310547,116.24960327148438,297600
2017-02-09,140.47000122070312,142.0800018310547,140.02000427246094,142.02000427246094,117.64962768554688,283500
2017-02-10,141.60000610351562,142.99000549316406,141.5399932861328,142.9600067138672,118.42833709716797,251600
2017-02-13,143.32000732421875,143.32000732421875,141.5399932861328,142.9499969482422,118.42002868652344,347100
2017-02-14,142.1199951171875,143.0,140.00999450683594,141.0800018310547,116.87092590332031,512100
2017-02-15,140.10000610351562,140.83999633789062,139.1300048828125,139.97999572753906,115.95965576171875,489300
2017-02-16,140.33999633789062,141.5,140.14999389648438,140.5,116.39043426513672,304700
2017-02-17,140.91000366210938,141.1999969482422,139.25999450683594,140.66000366210938,116.52297973632812,378100
2017-02-21,140.50999450683594,142.67999267578125,140.16000366210938,142.5,118.04723358154297,440700
2017-02-22,142.27000427246094,143.24000549316406,140.6199951171875,141.5500030517578,117.26026916503906,350600
2017-02-23,142.2100067138672,142.77000427246094,141.32000732421875,142.39999389648438,117.96439361572266,357500
2017-02-24,142.6699981689453,142.6699981689453,141.32000732421875,142.33999633789062,117.91470336914062,332500
2017-02-27,142.69000244140625,143.7899932861328,141.60000610351562,142.22000122070312,117.81529998779297,362900
2017-02-28,142.3300018310547,142.3300018310547,140.1199951171875,140.72999572753906,116.58094787597656,418500
2017-03-01,139.88999938964844,140.0,138.3000030517578,138.97000122070312,115.12299346923828,626900
2017-03-02,138.3699951171875,138.5500030517578,136.1999969482422,136.75999450683594,113.29222106933594,584800
