Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,153.00999450683594,153.4199981689453,149.58999633789062,150.89999389648438,147.24317932128906,861600
2021-01-05,150.97999572753906,151.5399932861328,149.50999450683594,150.72999572753906,147.07730102539062,678500
2021-01-06,151.80999755859375,153.92999267578125,150.91000366210938,151.25999450683594,147.59445190429688,835800
2021-01-07,151.24000549316406,152.32000732421875,150.24000549316406,151.1699981689453,147.5066375732422,600000
2021-01-08,151.4600067138672,152.33999633789062,150.85000610351562,152.02999877929688,148.34580993652344,552600
2021-01-11,151.85000610351562,152.42999267578125,149.8300018310547,150.11000061035156,146.47232055664062,613700
2021-01-12,149.6300048828125,150.75,148.27999877929688,149.3800048828125,145.760009765625,621700
2021-01-13,149.35000610351562,151.77999877929688,148.9499969482422,149.9199981689453,146.28692626953125,709700
2021-01-14,150.30999755859375,150.6300048828125,147.33999633789062,147.4199981689453,143.84751892089844,836700
2021-01-15,147.08999633789062,149.49000549316406,146.8800048828125,148.4600067138672,144.86231994628906,1193700
2021-01-19,149.0500030517578,150.35000610351562,148.17999267578125,148.75,145.14529418945312,790300
2021-01-20,148.8000030517578,149.75,147.60000610351562,149.6300048828125,146.0039520263672,872800
2021-01-21,150.0,150.0,148.25,148.97999572753906,145.36972045898438,826500
2021-01-22,148.85000610351562,149.5800018310547,147.72999572753906,148.1999969482422,144.60861206054688,643200
2021-01-25,147.85000610351562,150.07000732421875,146.9600067138672,147.52999877929688,143.95486450195312,1114400
2021-01-26,147.57000732421875,149.89999389648438,145.63999938964844,149.52000427246094,145.89663696289062,1167100
2021-01-27,148.99000549316406,149.50999450683594,145.61000061035156,146.19000244140625,142.64732360839844,1251800
2021-01-28,146.41000366210938,149.25999450683594,146.10000610351562,148.2100067138672,144.61837768554688,1220800
2021-01-29,147.35000610351562,149.7100067138672,145.32000732421875,145.44000244140625,141.91551208496094,1366600
2021-02-01,145.64999389648438,146.3699951171875,144.6199951171875,145.11000061035156,141.59349060058594,848100
2021-02-02,145.75,148.47999572753906,145.19000244140625,147.1199951171875,143.5547637939453,1001900
2021-02-03,147.10000610351562,147.77999877929688,145.57000732421875,146.5800018310547,143.0278778076172,889800
2021-02-04,147.86000061035156,150.0,145.30999755859375,147.22000122070312,143.6523895263672,1273000
2021-02-05,147.89999389648438,149.39999389648438,146.58999633789062,146.60000610351562,143.0474090576172,825500
2021-02-08,151.25,151.3699951171875,147.3300018310547,149.3300018310547,145.7112274169922,2026200
2021-02-09,149.2100067138672,151.25999450683594,149.14999389648438,149.6199951171875,145.9941864013672,1090000
2021-02-10,150.32000732421875,150.64999389648438,149.22000122070312,150.0,146.364990234375,883400
2021-02-11,149.5800018310547,150.77999877929688,149.4499969482422,150.4199981689453,146.77481079101562,871400
2021-02-12,149.85000610351562,151.75999450683594,149.69000244140625,151.3800048828125,147.71156311035156,785700
2021-02-16,151.22000122070312,152.32000732421875,150.14999389648438,151.3800048828125,147.71156311035156,1197600
2021-02-17,150.92999267578125,152.4600067138672,150.85000610351562,151.2899932861328,147.6237335205078,864800
2021-02-18,149.80999755859375,153.86000061035156,149.80999755859375,152.99000549316406,150.0801239013672,1385900
2021-02-19,153.1199951171875,153.57000732421875,148.75,148.85000610351562,146.01885986328125,1166000
2021-02-22,149.10000610351562,149.10000610351562,146.5,148.25,145.43026733398438,862100
2021-02-23,149.0500030517578,150.4600067138672,147.10000610351562,147.97999572753906,145.1654052734375,1477900
2021-02-24,147.97000122070312,148.5,147.1199951171875,147.57000732421875,144.76319885253906,774700
2021-02-25,147.44000244140625,149.13999938964844,147.2899932861328,147.57000732421875,144.76319885253906,1589800
2021-02-26,148.0500030517578,148.92999267578125,145.55999755859375,145.64999389648438,142.87969970703125,1053900
2021-03-01,146.17999267578125,147.91000366210938,144.72000122070312,145.19000244140625,142.428466796875,1177200
2021-03-02,145.10000610351562,146.47999572753906,143.5800018310547,145.35000610351562,142.58543395996094,969600
2021-03-03,145.27000427246094,145.80999755859375,144.25,144.3699951171875,141.62403869628906,1101000
2021-03-04,144.85000610351562,149.10000610351562,144.4600067138672,146.08999633789062,143.31134033203125,1251100
2021-03-05,146.69000244140625,150.80999755859375,146.05999755859375,150.3800048828125,147.5197296142578,1031700
2021-03-08,151.3000030517578,154.6199951171875,150.05999755859375,151.7899932861328,148.90292358398438,1112900
2021-03-09,151.77000427246094,153.22000122070312,150.5,150.55999755859375,147.69631958007812,953000
2021-03-10,150.27999877929688,153.50999450683594,149.0500030517578,152.64999389648438,149.74656677246094,1121100
2021-03-11,151.86000061035156,153.10000610351562,151.52999877929688,151.89999389648438,149.01083374023438,959300
2021-03-12,152.4499969482422,152.8800048828125,151.2100067138672,152.44000244140625,149.5405731201172,756700
2021-03-15,153.3699951171875,153.52999877929688,151.27999877929688,153.32000732421875,150.40382385253906,773400
2021-03-16,153.75,154.27000427246094,152.6300048828125,153.49000549316406,150.57058715820312,916400
2021-03-17,155.47000122070312,155.86000061035156,153.69000244140625,154.55999755859375,151.6202392578125,995800
2021-03-18,154.0399932861328,156.4600067138672,154.0,156.07000732421875,153.1015167236328,673000
2021-03-19,156.64999389648438,156.9499969482422,154.64999389648438,154.6999969482422,151.757568359375,1455300
2021-03-22,154.08999633789062,156.6199951171875,153.94000244140625,156.3800048828125,153.4056396484375,801700
