Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,174.27999877929688,175.0,170.5,174.42999267578125,172.5564422607422,1072000
2021-01-05,174.52000427246094,177.9600067138672,173.64999389648438,175.60000610351562,173.7139129638672,1548500
2021-01-06,174.0,182.5,173.8699951171875,178.92999267578125,177.00811767578125,1478800
2021-01-07,179.89999389648438,183.75999450683594,179.50999450683594,183.02000427246094,181.05419921875,2120500
2021-01-08,183.86000061035156,184.38999938964844,181.83999633789062,183.5500030517578,181.57850646972656,1171300
2021-01-11,182.60000610351562,184.97999572753906,181.22999572753906,183.39999389648438,181.43011474609375,1119300
2021-01-12,184.0500030517578,184.33999633789062,181.9600067138672,183.27000427246094,181.301513671875,696600
2021-01-13,182.97000122070312,184.00999450683594,182.24000549316406,183.39999389648438,181.43011474609375,616100
2021-01-14,183.27999877929688,184.5,181.85000610351562,182.82000732421875,180.85633850097656,684800
2021-01-15,182.32000732421875,185.47999572753906,179.5800018310547,184.4199981689453,182.4391632080078,901700
2021-01-19,183.97999572753906,184.82000732421875,181.41000366210938,182.47000122070312,180.51010131835938,788700
2021-01-20,182.5,184.27000427246094,180.75,184.16000366210938,182.1819610595703,644300
2021-01-21,184.19000244140625,184.8300018310547,180.80999755859375,182.7899932861328,180.82666015625,760700
2021-01-22,182.86000061035156,186.60000610351562,182.1699981689453,185.00999450683594,183.0228271484375,917000
2021-01-25,183.1699981689453,185.38999938964844,182.3000030517578,183.14999389648438,181.1828155517578,893200
2021-01-26,183.8699951171875,185.97999572753906,182.97000122070312,184.4199981689453,182.4391632080078,664400
2021-01-27,182.92999267578125,184.10000610351562,177.35000610351562,178.19000244140625,176.27609252929688,1245400
2021-01-28,178.3000030517578,182.8000030517578,178.24000549316406,180.1300048828125,178.1952362060547,906900
2021-01-29,179.50999450683594,180.77000427246094,172.77000427246094,174.47000122070312,172.5960235595703,1718300
2021-02-01,176.44000244140625,181.25,175.39999389648438,179.72999572753906,177.79954528808594,1418100
2021-02-02,184.41000366210938,187.3699951171875,180.08999633789062,180.5500030517578,178.61073303222656,1680200
2021-02-03,181.0399932861328,182.47999572753906,178.27000427246094,181.50999450683594,179.5604248046875,1544800
2021-02-04,181.39999389648438,186.80999755859375,181.0,186.07000732421875,184.07144165039062,1373200
2021-02-05,186.14999389648438,186.7100067138672,182.27000427246094,183.05999755859375,181.09376525878906,873800
2021-02-08,182.22999572753906,183.85000610351562,181.11000061035156,183.8000030517578,181.82582092285156,914200
2021-02-09,184.4600067138672,185.44000244140625,182.89999389648438,184.97999572753906,182.99314880371094,770700
2021-02-10,186.30999755859375,186.6199951171875,182.82000732421875,184.0399932861328,182.063232421875,752500
2021-02-11,184.00999450683594,184.41000366210938,180.3699951171875,181.77000427246094,179.817626953125,657100
2021-02-12,181.77000427246094,183.5,180.6699981689453,182.24000549316406,180.2825927734375,906200
2021-02-16,183.27000427246094,184.0,180.47999572753906,180.8000030517578,178.8580322265625,1459000
2021-02-17,179.6999969482422,181.75,178.44000244140625,181.2899932861328,179.3427734375,710200
2021-02-18,179.9600067138672,180.69000244140625,177.38999938964844,177.72000122070312,175.8111114501953,953700
2021-02-19,178.02000427246094,179.8000030517578,177.39999389648438,177.6199951171875,175.7122039794922,845400
2021-02-22,177.33999633789062,178.63999938964844,174.8800048828125,177.99000549316406,176.07823181152344,746100
2021-02-23,179.1999969482422,181.19000244140625,176.82000732421875,180.5800018310547,178.6404266357422,1007400
2021-02-24,179.47999572753906,181.97999572753906,178.97000122070312,181.2899932861328,179.3427734375,815100
2021-02-25,181.94000244140625,182.4499969482422,173.5399932861328,174.11000061035156,172.23989868164062,1265300
2021-02-26,174.9600067138672,174.9600067138672,169.33999633789062,169.52000427246094,167.69920349121094,1880100
2021-03-01,171.14999389648438,175.75,170.89999389648438,173.75,172.31068420410156,1195500
2021-03-02,174.57000732421875,174.8300018310547,172.9499969482422,173.72000122070312,172.2809295654297,970800
2021-03-03,172.94000244140625,174.6999969482422,171.17999267578125,172.2100067138672,170.783447265625,1603900
2021-03-04,171.58999633789062,173.9600067138672,170.0,172.30999755859375,170.88259887695312,1253800
2021-03-05,173.50999450683594,175.77999877929688,169.75,175.11000061035156,173.659423828125,880200
2021-03-08,176.33999633789062,179.42999267578125,175.41000366210938,176.08999633789062,174.6313018798828,804900
2021-03-09,176.57000732421875,181.27999877929688,176.00999450683594,178.72000122070312,177.23951721191406,991600
2021-03-10,180.0800018310547,185.10000610351562,179.14999389648438,183.50999450683594,181.98983764648438,1249100
2021-03-11,183.80999755859375,186.35000610351562,181.5399932861328,183.1300048828125,181.6129913330078,1018500
2021-03-12,184.08999633789062,187.67999267578125,183.49000549316406,187.5500030517578,185.99636840820312,1087500
2021-03-15,186.66000366210938,189.72000122070312,186.63999938964844,188.8699951171875,187.305419921875,991000
2021-03-16,188.17999267578125,189.0,185.4499969482422,186.5399932861328,184.99472045898438,893200
2021-03-17,187.1699981689453,188.6699981689453,185.47999572753906,187.00999450683594,185.46083068847656,896300
2021-03-18,185.99000549316406,189.83999633789062,185.4499969482422,187.99000549316406,186.4327392578125,701200
2021-03-19,188.1300048828125,191.77000427246094,186.6699981689453,189.77000427246094,188.19796752929688,2182700
2021-03-22,189.92999267578125,192.4499969482422,189.02999877929688,192.3800048828125,190.78636169433594,1029200
2021-03-23,192.58999633789062,193.36000061035156,187.5800018310547,188.42999267578125,186.86907958984375,955100
2021-03-24,188.25,191.3000030517578,187.77000427246094,187.8000030517578,186.2443084716797,1003300
2021-03-25,187.5500030517578,191.82000732421875,186.16000366210938,191.4499969482422,189.86404418945312,873900
2021-03-26,192.52999877929688,194.14999389648438,191.22000122070312,194.08999633789062,192.482177734375,735300
2021-03-29,193.35000610351562,197.3300018310547,192.75,196.0,194.37637329101562,863800
2021-03-30,197.07000732421875,198.42999267578125,195.69000244140625,196.52999877929688,194.9019775390625,934700
2021-03-31,196.1699981689453,197.39999389648438,193.66000366210938,195.0399932861328,193.42430114746094,1189800
2021-04-01,194.8300018310547,195.02000427246094,189.66000366210938,193.57000732421875,191.9665069580078,824100
2021-04-05,194.82000732421875,195.8800048828125,193.0,194.61000061035156,192.99786376953125,674800
2021-04-06,194.60000610351562,194.86000061035156,190.9199981689453,191.4499969482422,189.86404418945312,790900
2021-04-07,191.5500030517578,193.52999877929688,191.1300048828125,193.25999450683594,191.65907287597656,683900
2021-04-08,193.1199951171875,193.4199981689453,189.44000244140625,189.47000122070312,187.9004669189453,811700
2021-04-09,190.17999267578125,191.6199951171875,189.6199951171875,190.8699951171875,189.28884887695312,688000
2021-04-12,189.94000244140625,193.05999755859375,189.94000244140625,191.7100067138672,190.1219024658203,839200
2021-04-13,190.27999877929688,190.83999633789062,187.2100067138672,189.16000366210938,187.593017578125,941100
2021-04-14,189.2899932861328,191.97000122070312,189.1999969482422,190.61000061035156,189.03102111816406,694100
2021-04-15,191.41000366210938,192.6699981689453,190.33999633789062,191.3699951171875,189.78469848632812,751400
2021-04-16,191.52999877929688,193.36000061035156,189.9499969482422,193.17999267578125,191.57972717285156,868800
2021-04-19,194.22999572753906,194.80999755859375,192.33999633789062,193.69000244140625,192.08551025390625,645900
2021-04-20,193.02999877929688,195.27999877929688,192.77999877929688,194.52999877929688,192.9185333251953,512700
2021-04-21,195.64999389648438,197.25,193.82000732421875,196.0399932861328,194.41603088378906,572900
2021-04-22,195.49000549316406,197.24000549316406,194.5399932861328,195.3300018310547,193.7119140625,855100
2021-04-23,195.77000427246094,197.2100067138672,193.97000122070312,196.10000610351562,194.47552490234375,661000
2021-04-26,196.1699981689453,196.25,191.32000732421875,191.6199951171875,190.0326385498047,757100
2021-04-27,191.00999450683594,191.02000427246094,187.7100067138672,189.3300018310547,187.76161193847656,1017700
2021-04-28,188.99000549316406,189.1300048828125,187.02999877929688,187.94000244140625,186.38311767578125,900600
2021-04-29,188.80999755859375,190.5,187.41000366210938,190.27000427246094,188.69384765625,518400
2021-04-30,190.22000122070312,190.75,187.1699981689453,187.55999755859375,186.00628662109375,919500
2021-05-03,189.50999450683594,192.3800048828125,188.47999572753906,192.1199951171875,190.52850341796875,1150300
2021-05-04,191.75999450683594,194.13999938964844,191.3800048828125,193.6699981689453,192.06565856933594,1167200
2021-05-05,192.58999633789062,193.24000549316406,185.67999267578125,189.0800018310547,187.51368713378906,1519300
2021-05-06,185.0,185.60000610351562,180.4199981689453,185.08999633789062,183.55674743652344,1808600
2021-05-07,193.5,198.35000610351562,191.10000610351562,197.61000061035156,195.9730224609375,1948700
2021-05-10,197.00999450683594,204.66000366210938,197.00999450683594,202.1300048828125,200.45559692382812,1506300
2021-05-11,202.1999969482422,202.55999755859375,196.44000244140625,197.94000244140625,196.30029296875,1587900
2021-05-12,197.47000122070312,198.44000244140625,194.75999450683594,197.07000732421875,195.43751525878906,1395300
