Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,224.99000549316406,225.66000366210938,219.67999267578125,223.22999572753906,222.34901428222656,3192500
2021-01-05,222.72999572753906,229.3699951171875,222.72999572753906,228.77000427246094,227.86717224121094,3711900
2021-01-06,223.8800048828125,237.63999938964844,222.4600067138672,236.35000610351562,235.417236328125,3965400
2021-01-07,238.4499969482422,243.0500030517578,237.88999938964844,239.7100067138672,238.7639923095703,3695200
2021-01-08,241.0399932861328,244.9600067138672,240.5,243.49000549316406,242.52908325195312,2297400
2021-01-11,243.00999450683594,244.22000122070312,241.83999633789062,244.1199951171875,243.1565704345703,1541200
2021-01-12,244.57000732421875,245.25,239.25999450683594,240.69000244140625,239.7401123046875,2216000
2021-01-13,239.97000122070312,241.30999755859375,235.7100067138672,239.83999633789062,238.8934783935547,3257700
2021-01-14,240.32000732421875,241.3699951171875,236.3300018310547,236.6999969482422,235.76585388183594,2068700
2021-01-15,236.6999969482422,238.97999572753906,234.94000244140625,236.75,235.815673828125,2599500
2021-01-19,239.16000366210938,239.64999389648438,235.4499969482422,236.11000061035156,235.17819213867188,2255900
2021-01-20,235.8699951171875,237.5399932861328,234.61000061035156,237.0500030517578,236.11448669433594,2051200
2021-01-21,236.75,238.52999877929688,232.7100067138672,233.10000610351562,232.18008422851562,2379800
2021-01-22,234.35000610351562,239.4499969482422,233.85000610351562,238.0399932861328,237.1005859375,2710500
2021-01-25,237.91000366210938,239.3000030517578,233.57000732421875,238.14999389648438,237.2101287841797,2168400
2021-01-26,238.86000061035156,238.86000061035156,233.97999572753906,233.97999572753906,233.0565948486328,1643200
2021-01-27,230.39999389648438,230.39999389648438,217.8300018310547,222.1999969482422,221.32310485839844,4670800
2021-01-28,225.60000610351562,232.0,225.24000549316406,228.57000732421875,227.66796875,2621500
2021-01-29,227.94000244140625,239.10000610351562,225.9499969482422,237.83999633789062,236.9013671875,5747700
2021-02-01,239.5,244.44000244140625,239.05999755859375,241.75,240.79592895507812,3584200
2021-02-02,244.75,246.1199951171875,242.83999633789062,245.08999633789062,244.12277221679688,3655800
2021-02-03,244.02000427246094,244.5,238.1199951171875,238.22999572753906,237.28982543945312,2836100
2021-02-04,237.6199951171875,239.8800048828125,234.61000061035156,235.52999877929688,234.60047912597656,2464200
2021-02-05,236.25,238.35000610351562,234.55999755859375,235.58999633789062,234.66026306152344,1470900
2021-02-08,236.16000366210938,238.75999450683594,234.0800018310547,235.64999389648438,234.7200164794922,1549300
2021-02-09,236.50999450683594,238.42999267578125,234.75,237.0,236.06468200683594,1871900
2021-02-10,238.85000610351562,238.85000610351562,236.22000122070312,237.49000549316406,236.55276489257812,1406300
2021-02-11,239.27000427246094,240.9499969482422,237.41000366210938,240.66000366210938,239.7102508544922,1849300
2021-02-12,240.24000549316406,247.0800018310547,240.19000244140625,245.89999389648438,244.9295654296875,2103500
2021-02-16,247.82000732421875,248.86000061035156,241.60000610351562,242.27000427246094,241.3138885498047,1637200
2021-02-17,241.05999755859375,242.57000732421875,239.3000030517578,239.91000366210938,238.96319580078125,1951800
2021-02-18,238.07000732421875,238.60000610351562,235.5,237.39999389648438,236.4630889892578,1563800
2021-02-19,237.32000732421875,238.5399932861328,231.1199951171875,231.24000549316406,230.32740783691406,3080600
2021-02-22,231.6999969482422,231.6999969482422,225.0,225.5,224.61007690429688,3433400
2021-02-23,225.35000610351562,226.63999938964844,222.86000061035156,223.85000610351562,222.96656799316406,2184400
2021-02-24,224.5,226.24000549316406,222.5,223.0,222.1199493408203,2880600
2021-02-25,222.0,224.1300048828125,218.07000732421875,219.25999450683594,218.3946990966797,2923400
2021-02-26,222.1300048828125,222.8000030517578,219.55999755859375,219.6699981689453,218.80307006835938,3129400
2021-03-01,220.9199981689453,226.72999572753906,220.9199981689453,225.6699981689453,224.77938842773438,1987800
2021-03-02,225.0800018310547,226.74000549316406,222.1300048828125,224.08999633789062,223.20562744140625,2066000
2021-03-03,225.0,225.9600067138672,219.4600067138672,219.67999267578125,218.8130340576172,2415500
2021-03-04,218.75999450683594,220.07000732421875,212.66000366210938,214.41000366210938,213.5638427734375,3561700
2021-03-05,216.0,219.32000732421875,212.5500030517578,218.35000610351562,217.48828125,2432300
2021-03-08,218.00999450683594,219.38999938964844,212.08999633789062,212.3800048828125,211.54185485839844,2872400
