Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,101.16000366210938,101.5,98.12000274658203,98.58000183105469,95.51903533935547,1205600
2021-01-05,98.77999877929688,102.48999786376953,98.77999877929688,101.43000030517578,98.2805404663086,994700
2021-01-06,103.12999725341797,108.69999694824219,102.91000366210938,107.11000061035156,103.7841796875,1194600
2021-01-07,108.25,109.19999694824219,107.18000030517578,107.61000061035156,104.26864624023438,1027100
2021-01-08,107.01000213623047,107.83000183105469,104.2699966430664,105.7300033569336,102.44703674316406,842000
2021-01-11,104.68000030517578,107.27999877929688,104.19999694824219,107.16999816894531,103.8423080444336,659700
2021-01-12,107.30000305175781,110.2699966430664,106.8499984741211,110.05999755859375,106.642578125,839500
2021-01-13,109.38999938964844,110.19000244140625,106.36000061035156,106.58999633789062,103.28031921386719,966000
2021-01-14,107.27999877929688,107.37000274658203,105.08999633789062,106.4800033569336,103.17374420166016,886700
2021-01-15,105.62000274658203,105.87000274658203,103.70999908447266,104.77999877929688,101.5265121459961,593500
2021-01-19,105.41999816894531,105.54000091552734,103.75,104.87000274658203,101.61373138427734,499700
2021-01-20,105.43000030517578,105.80999755859375,104.18000030517578,105.6500015258789,102.3695068359375,494700
2021-01-21,105.7699966430664,107.0999984741211,105.12000274658203,105.91999816894531,102.63111877441406,708900
2021-01-22,104.68000030517578,106.91000366210938,103.69000244140625,106.22000122070312,102.92182159423828,1063300
2021-01-25,104.72000122070312,106.18000030517578,103.29000091552734,104.69999694824219,101.4489974975586,861200
2021-01-26,105.80999755859375,105.91000366210938,103.16000366210938,103.37000274658203,100.16030883789062,861300
2021-01-27,101.43000030517578,102.18000030517578,99.52999877929688,100.30000305175781,97.18563079833984,993600
2021-01-28,101.30000305175781,101.30000305175781,99.72000122070312,99.91999816894531,96.81742858886719,1397800
2021-01-29,100.56999969482422,101.66999816894531,96.2699966430664,98.3499984741211,95.29617309570312,2675600
2021-02-01,100.0,100.26000213623047,97.80999755859375,100.0,96.89494323730469,1069200
2021-02-02,101.33000183105469,102.63999938964844,99.73999786376953,102.0,98.83283996582031,1400700
2021-02-03,101.88999938964844,103.13999938964844,101.55999755859375,102.61000061035156,99.42390441894531,616600
2021-02-04,102.7699966430664,103.41000366210938,101.87000274658203,102.18000030517578,99.00725555419922,670600
2021-02-05,103.2300033569336,104.69000244140625,102.45999908447266,104.5,101.25521087646484,504200
2021-02-08,105.5,107.75,104.9800033569336,107.45999908447266,104.12329864501953,736900
2021-02-09,107.38999938964844,107.47000122070312,105.75,106.06999969482422,102.77645874023438,586300
2021-02-10,107.04000091552734,107.04000091552734,104.22000122070312,105.0999984741211,101.83657836914062,738000
2021-02-11,105.63999938964844,107.30000305175781,104.88999938964844,106.4800033569336,103.17374420166016,735000
2021-02-12,107.0,109.55999755859375,106.94000244140625,109.2300033569336,105.83834838867188,1021000
2021-02-16,109.5,111.2300033569336,109.5,110.31999969482422,106.89450073242188,1171800
2021-02-17,109.75,110.55000305175781,108.01000213623047,110.25,106.82667541503906,613300
2021-02-18,109.72000122070312,110.05999755859375,107.98999786376953,108.86000061035156,105.47982788085938,637400
2021-02-19,109.23999786376953,112.63999938964844,109.04000091552734,111.91999816894531,108.44481658935547,738500
2021-02-22,111.55000305175781,113.98999786376953,111.11000061035156,113.41000366210938,109.88856506347656,752900
2021-02-23,113.31999969482422,113.31999969482422,110.66000366210938,112.36000061035156,108.87115478515625,658800
2021-02-24,112.16000366210938,114.36000061035156,111.79000091552734,113.37000274658203,109.84980010986328,832100
2021-02-25,114.0,114.41000366210938,110.05000305175781,110.16000366210938,106.73947143554688,727800
2021-02-26,109.12999725341797,110.44999694824219,107.16000366210938,109.26000213623047,105.8674087524414,973900
2021-03-01,111.08999633789062,113.31999969482422,110.61000061035156,111.83999633789062,108.36729431152344,815200
2021-03-02,111.61000061035156,114.29000091552734,111.61000061035156,113.33999633789062,109.82072448730469,1088900
2021-03-03,113.2699966430664,114.97000122070312,112.88999938964844,113.7699966430664,110.23735809326172,1130800
2021-03-04,113.41999816894531,114.23999786376953,108.55999755859375,111.19000244140625,107.73748016357422,791800
2021-03-05,112.37000274658203,115.77999877929688,110.33999633789062,115.27999877929688,111.70049285888672,834400
2021-03-08,115.6500015258789,118.81999969482422,115.12000274658203,116.45999908447266,112.84384155273438,721800
2021-03-09,116.79000091552734,117.19999694824219,114.26000213623047,114.33000183105469,110.77999114990234,850700
2021-03-10,114.5999984741211,117.94000244140625,114.5999984741211,116.91000366210938,113.27987670898438,808100
2021-03-11,117.75,119.01000213623047,117.0,118.0199966430664,114.35540008544922,690100
2021-03-12,117.80000305175781,118.37000274658203,116.62999725341797,117.31999969482422,114.34565734863281,433600
2021-03-15,116.83999633789062,117.30000305175781,111.36000061035156,113.41000366210938,110.53479766845703,1194900
2021-03-16,113.30999755859375,114.08000183105469,109.80000305175781,110.76000213623047,107.95197296142578,968600
2021-03-17,111.16000366210938,112.72000122070312,110.12999725341797,112.5199966430664,109.66735076904297,926700
2021-03-18,113.05000305175781,115.6500015258789,112.41000366210938,112.69999694824219,109.84278106689453,846100
2021-03-19,112.08000183105469,113.5,109.25,111.80000305175781,108.96561431884766,3980900
2021-03-22,110.9000015258789,112.69000244140625,110.2699966430664,112.2300033569336,109.38471221923828,1014800
2021-03-23,110.55000305175781,111.77999877929688,106.11000061035156,106.5999984741211,103.89743041992188,1267700
2021-03-24,107.91000366210938,111.16999816894531,107.56999969482422,108.76000213623047,106.00267028808594,980700
2021-03-25,108.05999755859375,112.19000244140625,107.70999908447266,111.58999633789062,108.76092529296875,947500
2021-03-26,113.08000183105469,113.68000030517578,110.62000274658203,112.68000030517578,109.82328796386719,1041000
2021-03-29,111.81999969482422,113.37999725341797,110.05000305175781,110.18000030517578,107.38668060302734,626100
2021-03-30,110.31999969482422,112.62999725341797,109.9000015258789,111.51000213623047,108.68295288085938,801800
2021-03-31,111.47000122070312,112.41999816894531,109.36000061035156,110.12000274658203,107.32819366455078,1155300
2021-04-01,110.25,111.48999786376953,109.27999877929688,111.29000091552734,108.46853637695312,797200
2021-04-05,112.41999816894531,113.12999725341797,111.13999938964844,111.16000366210938,108.34184265136719,1151300
2021-04-06,111.16000366210938,113.81999969482422,111.08000183105469,111.56999969482422,108.74143981933594,1052500
2021-04-07,111.8499984741211,112.26000213623047,110.83000183105469,111.58000183105469,108.75119018554688,683100
2021-04-08,111.4000015258789,111.9000015258789,108.68000030517578,110.02999877929688,107.24047088623047,674300
2021-04-09,111.13999938964844,112.47000122070312,110.73999786376953,112.2300033569336,109.38471221923828,889700
2021-04-12,113.13999938964844,114.04000091552734,112.25,113.91999816894531,111.0318603515625,736100
2021-04-13,114.0,114.0,110.9800033569336,112.63999938964844,109.78430938720703,775700
2021-04-14,112.5199966430664,115.26000213623047,112.5199966430664,114.05000305175781,111.1585693359375,723900
2021-04-15,114.41999816894531,115.37999725341797,112.87000274658203,114.66000366210938,111.75309753417969,689700
