Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,72.37000274658203,72.44999694824219,71.51000213623047,72.25,65.84899139404297,806300
2017-01-04,72.48999786376953,73.0,72.16000366210938,72.80999755859375,66.359375,640000
2017-01-05,72.69000244140625,73.20999908447266,71.72000122070312,72.93000030517578,66.46874237060547,763100
2017-01-06,72.6500015258789,73.06999969482422,72.44999694824219,72.83999633789062,66.38671875,919700
2017-01-09,72.87999725341797,73.0,71.19000244140625,71.3499984741211,65.02871704101562,794100
2017-01-10,71.20999908447266,71.25,70.5199966430664,70.72000122070312,64.45454406738281,1087800
2017-01-11,70.66000366210938,71.25,70.31999969482422,70.56999969482422,64.31781768798828,945600
2017-01-12,70.5999984741211,70.87000274658203,69.95999908447266,70.69000244140625,64.42717742919922,949100
2017-01-13,70.62000274658203,71.05000305175781,70.4000015258789,70.81999969482422,64.5456771850586,589500
2017-01-17,71.11000061035156,72.33000183105469,71.01000213623047,72.06999969482422,65.68495178222656,957300
2017-01-18,72.01000213623047,72.63999938964844,71.56999969482422,72.5999984741211,66.16798400878906,1361100
2017-01-19,71.80999755859375,72.5199966430664,71.7300033569336,71.87000274658203,65.50265502929688,834300
2017-01-20,71.81999969482422,72.4000015258789,71.58000183105469,71.93000030517578,65.55733489990234,813000
2017-01-23,72.01000213623047,72.20999908447266,71.4800033569336,71.7699966430664,65.4115219116211,743500
2017-01-24,71.7699966430664,72.0,71.30999755859375,71.91000366210938,65.53910064697266,819100
2017-01-25,71.44000244140625,71.87999725341797,71.0,71.72000122070312,65.3659439086914,1202100
2017-01-26,71.66999816894531,72.43000030517578,71.5,72.19000244140625,65.79429626464844,941300
2017-01-27,72.30000305175781,72.5,72.01000213623047,72.30999755859375,65.9036636352539,869300
2017-01-30,71.91999816894531,72.36000061035156,71.55000305175781,71.91000366210938,65.53910064697266,1073900
2017-01-31,71.94999694824219,73.47000122070312,71.88999938964844,73.44000244140625,66.9335708618164,1062500
2017-02-01,72.91000366210938,72.91999816894531,71.62999725341797,71.80000305175781,65.43885040283203,1315400
2017-02-02,71.91000366210938,73.04000091552734,71.76000213623047,72.98999786376953,66.5234146118164,1099100
2017-02-03,72.69000244140625,72.97000122070312,72.06999969482422,72.41000366210938,66.33560180664062,736100
2017-02-06,72.54000091552734,72.54000091552734,71.88999938964844,72.08999633789062,66.04246520996094,857500
2017-02-07,72.05000305175781,72.2300033569336,71.69999694824219,72.08999633789062,66.04246520996094,783500
2017-02-08,72.2300033569336,73.1500015258789,71.94000244140625,72.93000030517578,66.81200408935547,790800
2017-02-09,72.93000030517578,73.12000274658203,72.45999908447266,72.8499984741211,66.73870849609375,716200
2017-02-10,72.87000274658203,73.47000122070312,72.55000305175781,73.45999908447266,67.29753875732422,701200
2017-02-13,73.37999725341797,73.69999694824219,72.9800033569336,73.22000122070312,67.07766723632812,650300
2017-02-14,72.91999816894531,73.22000122070312,72.52999877929688,72.80999755859375,66.70206451416016,777100
2017-02-15,72.47000122070312,73.04000091552734,71.88999938964844,73.01000213623047,66.88528442382812,670200
2017-02-16,73.12000274658203,73.7300033569336,73.01000213623047,73.44000244140625,67.27922821044922,625400
2017-02-17,73.44000244140625,74.0199966430664,73.16000366210938,73.80999755859375,67.61817169189453,2662800
2017-02-21,73.80999755859375,74.44000244140625,73.62999725341797,74.37999725341797,68.1403579711914,1024800
2017-02-22,75.0,75.23999786376953,73.05000305175781,74.91999816894531,68.63507080078125,1212700
2017-02-23,75.01000213623047,75.75,74.9800033569336,75.56999969482422,69.23051452636719,993400
2017-02-24,75.70999908447266,76.69000244140625,75.70999908447266,76.30000305175781,69.89928436279297,866200
2017-02-27,76.22000122070312,76.75,75.77999877929688,76.44999694824219,70.03670501708984,830300
2017-02-28,76.48999786376953,78.7300033569336,76.2699966430664,78.0,71.45669555664062,1766400
2017-03-01,77.04000091552734,78.44000244140625,76.87999725341797,77.66000366210938,71.14521789550781,1647600
2017-03-02,77.54000091552734,78.11000061035156,77.05000305175781,77.83999633789062,71.31010437011719,1341000
2017-03-03,77.87999725341797,78.08000183105469,77.02999877929688,77.33999633789062,70.85203552246094,914700
2017-03-06,77.2300033569336,77.58999633789062,77.05999755859375,77.30000305175781,70.8154067993164,752600
2017-03-07,77.30000305175781,77.4800033569336,76.8499984741211,76.88999938964844,70.43980407714844,692500
2017-03-08,76.31999969482422,76.33999633789062,75.25,75.47000122070312,69.13893127441406,650600
2017-03-09,75.48999786376953,75.91999816894531,75.08999633789062,75.27999877929688,68.96485900878906,557500
2017-03-10,75.80999755859375,76.16999816894531,75.29000091552734,75.91999816894531,69.55117797851562,597200
2017-03-13,76.0,76.43000030517578,75.91999816894531,76.08999633789062,69.7069320678711,674700
2017-03-14,76.0,76.44999694824219,75.83000183105469,76.01000213623047,69.63361358642578,367800
2017-03-15,75.5199966430664,77.45999908447266,75.23999786376953,77.22000122070312,70.74210357666016,760600
2017-03-16,76.9000015258789,77.04000091552734,75.66000366210938,75.73999786376953,69.38626861572266,843800
2017-03-17,75.66000366210938,76.72000122070312,75.56999969482422,76.19999694824219,69.80766296386719,1876600
2017-03-20,76.4000015258789,76.43000030517578,75.51000213623047,75.93000030517578,69.56033325195312,522400
2017-03-21,76.0,76.77999877929688,75.52999877929688,76.48999786376953,70.0733642578125,801300
2017-03-22,76.86000061035156,77.44000244140625,76.86000061035156,77.16000366210938,70.68714904785156,859600
2017-03-23,77.0,77.58000183105469,76.29000091552734,76.48999786376953,70.0733642578125,647700
2017-03-24,76.62999725341797,77.2300033569336,76.30000305175781,77.08999633789062,70.62300872802734,571900
2017-03-27,77.58000183105469,77.66999816894531,76.41000366210938,76.83999633789062,70.39398956298828,877600
2017-03-28,76.70999908447266,77.27999877929688,76.44000244140625,77.19000244140625,70.71463012695312,951600
2017-03-29,77.06999969482422,77.3499984741211,76.47000122070312,77.16999816894531,70.69629669189453,1035500
2017-03-30,77.05000305175781,77.19000244140625,76.31999969482422,77.0,70.54056549072266,949600
2017-03-31,77.08999633789062,78.05000305175781,77.05999755859375,77.7699966430664,71.24595642089844,1453700
2017-04-03,77.58999633789062,77.75,76.7300033569336,77.13999938964844,70.6688232421875,915900
2017-04-04,77.26000213623047,77.97000122070312,77.0999984741211,77.72000122070312,71.2001724243164,735800
2017-04-05,77.69999694824219,78.51000213623047,77.36000061035156,78.29000091552734,71.72236633300781,896600
2017-04-06,78.05999755859375,78.29000091552734,77.33999633789062,77.94000244140625,71.40172576904297,684900
2017-04-07,78.02999877929688,78.4800033569336,77.8499984741211,77.9000015258789,71.36508178710938,540400
2017-04-10,78.0,78.08999633789062,77.4800033569336,78.0199966430664,71.47500610351562,487400
2017-04-11,77.94000244140625,78.5,77.75,78.30000305175781,71.73151397705078,657300
2017-04-12,78.37000274658203,78.83999633789062,78.11000061035156,78.81999969482422,72.2078857421875,1039300
2017-04-13,78.79000091552734,78.94999694824219,78.12999725341797,78.56999969482422,71.97886657714844,581100
2017-04-17,78.5999984741211,79.2300033569336,78.56999969482422,79.16000366210938,72.5193862915039,788000
2017-04-18,79.22000122070312,79.63999938964844,79.0199966430664,79.5,72.83086395263672,660800
2017-04-19,79.4800033569336,79.69000244140625,79.01000213623047,79.31999969482422,72.66592407226562,723300
2017-04-20,79.31999969482422,79.31999969482422,78.36000061035156,79.16999816894531,72.52853393554688,874000
2017-04-21,79.27999877929688,80.63999938964844,79.20999908447266,80.51000213623047,73.75611877441406,1126100
2017-04-24,80.51000213623047,81.26000213623047,80.27999877929688,80.7699966430664,73.99433135986328,1101400
2017-04-25,80.5,81.0999984741211,80.5,80.97000122070312,74.17752838134766,731800
2017-04-26,80.5199966430664,80.62999725341797,79.63999938964844,80.2300033569336,73.4996109008789,1104600
2017-04-27,80.33999633789062,81.48999786376953,80.33999633789062,80.41000366210938,73.66451263427734,913300
2017-04-28,80.3499984741211,80.69000244140625,79.55999755859375,79.76000213623047,73.06904602050781,1082800
2017-05-01,79.83000183105469,80.05000305175781,78.9000015258789,78.98999786376953,72.36360931396484,769900
2017-05-02,79.11000061035156,79.58000183105469,78.83000183105469,79.11000061035156,72.47357177734375,1298600
2017-05-03,78.73999786376953,78.73999786376953,77.55999755859375,77.69999694824219,71.55724334716797,1254900
2017-05-04,76.44000244140625,77.16000366210938,75.2699966430664,75.68000030517578,69.6969223022461,1845900
2017-05-05,76.05999755859375,76.86000061035156,75.80000305175781,76.6500015258789,70.5902328491211,1069200
2017-05-08,76.87000274658203,77.4000015258789,76.31999969482422,76.56999969482422,70.5165786743164,1331000
2017-05-09,76.26000213623047,76.41999816894531,75.16000366210938,75.30000305175781,69.34698486328125,1409200
2017-05-10,75.2699966430664,75.91999816894531,75.16000366210938,75.68000030517578,69.6969223022461,1121200
2017-05-11,75.44000244140625,75.7699966430664,74.8499984741211,75.72000122070312,69.7337646484375,749300
2017-05-12,75.70999908447266,76.69000244140625,75.51000213623047,76.30999755859375,70.2771224975586,1078000
2017-05-15,76.22000122070312,76.73999786376953,76.12999725341797,76.5,70.45207214355469,798700
2017-05-16,76.69000244140625,76.7699966430664,75.69999694824219,75.8499984741211,69.85347747802734,1084900
2017-05-17,75.8499984741211,75.8499984741211,74.87999725341797,75.55000305175781,69.57720184326172,983400
2017-05-18,75.66000366210938,75.94999694824219,74.62999725341797,75.25,69.30093383789062,1253600
2017-05-19,75.4000015258789,75.91999816894531,74.83999633789062,75.86000061035156,69.86270141601562,560800
2017-05-22,75.5199966430664,76.47000122070312,75.5,76.37000274658203,70.3323745727539,796700
2017-05-23,76.20999908447266,77.0,76.20999908447266,76.56999969482422,70.5165786743164,685400
2017-05-24,76.51000213623047,77.13999938964844,76.48999786376953,77.04000091552734,70.94941711425781,536900
2017-05-25,77.04000091552734,77.8499984741211,76.72000122070312,77.7300033569336,71.5848617553711,630800
2017-05-26,77.9000015258789,77.97000122070312,77.31999969482422,77.52999877929688,71.40066528320312,703100
2017-05-30,77.45999908447266,78.0,77.13999938964844,77.7699966430664,71.62169647216797,840900
2017-05-31,77.62000274658203,78.37000274658203,77.5999984741211,78.18000030517578,71.9992904663086,1145600
2017-06-01,78.29000091552734,78.8499984741211,77.94999694824219,78.80000305175781,72.57026672363281,571400
2017-06-02,79.0,79.48999786376953,78.7300033569336,79.0,72.75444793701172,692700
2017-06-05,78.87999725341797,79.25,78.75,78.80999755859375,72.57947540283203,536000
2017-06-06,79.02999877929688,79.23999786376953,78.63999938964844,78.75,72.52420806884766,612500
2017-06-07,78.94000244140625,79.52999877929688,78.86000061035156,79.36000061035156,73.08597564697266,869300
2017-06-08,79.36000061035156,79.36000061035156,78.11000061035156,78.69000244140625,72.4689712524414,1023500
